time,open,high,low,close,volume
2024-01-31 03:00:00,1.08429,1.08437,1.08314,1.08315,2445
2024-01-31 04:00:00,1.08314,1.08314,1.08163,1.08183,2173
2024-01-31 05:00:00,1.08183,1.08189,1.0816,1.08187,1194
2024-01-31 06:00:00,1.08187,1.08224,1.08182,1.08206,884
2024-01-31 07:00:00,1.08206,1.0822,1.08177,1.08205,1260
2024-01-31 08:00:00,1.08204,1.08221,1.0815,1.08157,1467
2024-01-31 09:00:00,1.08156,1.08216,1.08062,1.08161,2761
2024-01-31 10:00:00,1.08161,1.08262,1.08094,1.08191,4058
2024-01-31 11:00:00,1.08196,1.08369,1.08164,1.08223,4020
2024-01-31 12:00:00,1.08223,1.08314,1.08215,1.08255,2645
2024-01-31 13:00:00,1.08258,1.08405,1.08255,1.0839,2280
2024-01-31 14:00:00,1.0839,1.08429,1.08336,1.08369,2521
2024-01-31 15:00:00,1.08368,1.08629,1.08345,1.08576,5541
2024-01-31 16:00:00,1.08575,1.08866,1.08524,1.08801,6217
2024-01-31 17:00:00,1.08799,1.08875,1.08541,1.08612,7014
2024-01-31 18:00:00,1.08615,1.08679,1.08448,1.08545,5372
2024-01-31 19:00:00,1.08545,1.08545,1.0842,1.08498,3150
2024-01-31 20:00:00,1.08498,1.08525,1.08439,1.08462,3334
2024-01-31 21:00:00,1.0846,1.08641,1.08161,1.08405,11053
2024-01-31 22:00:00,1.08411,1.08418,1.0795,1.08078,8829
2024-01-31 23:00:00,1.08077,1.08195,1.08055,1.08177,2474
2024-02-01 00:00:00,1.08163,1.08201,1.08073,1.08138,525
2024-02-01 01:00:00,1.08144,1.08171,1.08033,1.0804,1148
2024-02-01 02:00:00,1.0804,1.08146,1.08019,1.08084,2135
2024-02-01 03:00:00,1.08085,1.08126,1.08046,1.08091,2816
2024-02-01 04:00:00,1.0809,1.08219,1.08086,1.08194,2645
2024-02-01 05:00:00,1.08193,1.08209,1.0811,1.08119,1780
2024-02-01 06:00:00,1.08119,1.08137,1.08053,1.08078,1424
2024-02-01 07:00:00,1.08078,1.08078,1.08028,1.08028,1619
2024-02-01 08:00:00,1.08028,1.08051,1.07939,1.07961,1924
2024-02-01 09:00:00,1.07956,1.07973,1.07839,1.07933,3531
2024-02-01 10:00:00,1.07929,1.07941,1.078,1.07919,4520
2024-02-01 11:00:00,1.07917,1.08018,1.07865,1.07984,3709
2024-02-01 12:00:00,1.07995,1.0803,1.07916,1.07932,3565
2024-02-01 13:00:00,1.07932,1.08134,1.07928,1.08085,3452
2024-02-01 14:00:00,1.08084,1.08199,1.08056,1.08152,4401
2024-02-01 15:00:00,1.08151,1.08274,1.08089,1.08138,5436
2024-02-01 16:00:00,1.08138,1.08298,1.08116,1.0827,5089
2024-02-01 17:00:00,1.08272,1.08319,1.08069,1.08265,7608
2024-02-01 18:00:00,1.08267,1.0866,1.08266,1.08645,6161
2024-02-01 19:00:00,1.08649,1.08748,1.08608,1.08729,5038
2024-02-01 20:00:00,1.08728,1.08734,1.0863,1.087,4367
2024-02-01 21:00:00,1.087,1.08749,1.08679,1.08722,3673
2024-02-01 22:00:00,1.08721,1.08748,1.08682,1.08717,2353
2024-02-01 23:00:00,1.08717,1.08732,1.08681,1.08722,1582
2024-02-02 00:00:00,1.08708,1.08737,1.08635,1.08722,263
2024-02-02 01:00:00,1.08724,1.08763,1.08724,1.08743,780
2024-02-02 02:00:00,1.08743,1.08798,1.08717,1.08728,1279
2024-02-02 03:00:00,1.08729,1.08759,1.08702,1.08717,2326
2024-02-02 04:00:00,1.08717,1.08787,1.08715,1.08785,1734
2024-02-02 05:00:00,1.08785,1.08789,1.08735,1.08769,1079
2024-02-02 06:00:00,1.08768,1.08773,1.0872,1.08732,1085
2024-02-02 07:00:00,1.08731,1.08825,1.08724,1.08775,1477
2024-02-02 08:00:00,1.08775,1.08811,1.08741,1.08758,1877
2024-02-02 09:00:00,1.08748,1.08871,1.08745,1.08809,2482
2024-02-02 10:00:00,1.0881,1.08903,1.08736,1.08794,3233
2024-02-02 11:00:00,1.08792,1.08975,1.08792,1.08908,2753
2024-02-02 12:00:00,1.08907,1.0895,1.08808,1.08845,2293
2024-02-02 13:00:00,1.08846,1.08864,1.08782,1.08837,2201
2024-02-02 14:00:00,1.08838,1.08851,1.08777,1.08804,2262
2024-02-02 15:00:00,1.08808,1.08861,1.08038,1.08072,6513
2024-02-02 16:00:00,1.08065,1.08171,1.07917,1.08092,7402
2024-02-02 17:00:00,1.08075,1.08117,1.07833,1.08025,6943
2024-02-02 18:00:00,1.08025,1.08039,1.07825,1.07861,4724
2024-02-02 19:00:00,1.07861,1.07926,1.07808,1.07835,3954
2024-02-02 20:00:00,1.07835,1.07912,1.07806,1.07883,3172
2024-02-02 21:00:00,1.07883,1.07958,1.07862,1.07926,2969
2024-02-02 22:00:00,1.07927,1.07974,1.0792,1.07932,2180
2024-02-02 23:00:00,1.07931,1.0794,1.07875,1.07877,1054
2024-02-05 00:00:00,1.07849,1.07856,1.07801,1.07807,384
2024-02-05 01:00:00,1.07812,1.07838,1.077,1.07798,1750
2024-02-05 02:00:00,1.07799,1.07832,1.07674,1.07726,4063
2024-02-05 03:00:00,1.07727,1.07788,1.07687,1.07784,2758
2024-02-05 04:00:00,1.0778,1.07813,1.07756,1.07789,2140
2024-02-05 05:00:00,1.07789,1.0781,1.07745,1.07791,1650
2024-02-05 06:00:00,1.07792,1.078,1.07756,1.0779,960
2024-02-05 07:00:00,1.07789,1.07822,1.07734,1.07821,1777
2024-02-05 08:00:00,1.07821,1.07849,1.07773,1.07779,2014
2024-02-05 09:00:00,1.0778,1.07833,1.07727,1.07803,2885
2024-02-05 10:00:00,1.07803,1.07861,1.07635,1.07669,3820
2024-02-05 11:00:00,1.07669,1.07728,1.0752,1.07538,2942
2024-02-05 12:00:00,1.07536,1.07561,1.07478,1.07494,2911
2024-02-05 13:00:00,1.07495,1.07588,1.07471,1.07549,2813
2024-02-05 14:00:00,1.0755,1.07577,1.07495,1.07497,3008
2024-02-05 15:00:00,1.07496,1.07506,1.07363,1.07376,3338
2024-02-05 16:00:00,1.07375,1.07449,1.07351,1.07424,4030
2024-02-05 17:00:00,1.07318,1.07382,1.07233,1.07254,6271
2024-02-05 18:00:00,1.07254,1.07361,1.07247,1.07354,2821
2024-02-05 19:00:00,1.07355,1.0743,1.0734,1.07394,2422
2024-02-05 20:00:00,1.07394,1.07467,1.07375,1.0744,2292
2024-02-05 21:00:00,1.07441,1.07465,1.07421,1.0743,1859
2024-02-05 22:00:00,1.0743,1.07443,1.07369,1.07426,2363
2024-02-05 23:00:00,1.07428,1.0743,1.07394,1.07425,1115
2024-02-06 00:00:00,1.07386,1.07435,1.07367,1.07431,281
2024-02-06 01:00:00,1.07429,1.07435,1.0741,1.07411,678
2024-02-06 02:00:00,1.07411,1.07453,1.07411,1.07439,1086
2024-02-06 03:00:00,1.0744,1.07473,1.07416,1.07454,2089
2024-02-06 04:00:00,1.07454,1.07491,1.0744,1.0746,1343
2024-02-06 05:00:00,1.0746,1.07489,1.07435,1.0744,1568
2024-02-06 06:00:00,1.0744,1.07505,1.07435,1.0749,1386
2024-02-06 07:00:00,1.07492,1.07542,1.07489,1.07536,1384
2024-02-06 08:00:00,1.07536,1.07536,1.07483,1.07512,1758
2024-02-06 09:00:00,1.07509,1.07624,1.07509,1.0752,3136
2024-02-06 10:00:00,1.0752,1.07601,1.07452,1.07462,3853
2024-02-06 11:00:00,1.07465,1.07475,1.07256,1.07292,3083
2024-02-06 12:00:00,1.07291,1.07365,1.07277,1.07293,2400
2024-02-06 13:00:00,1.07293,1.0743,1.07243,1.07389,2089
2024-02-06 14:00:00,1.07387,1.07393,1.07226,1.0736,2593
2024-02-06 15:00:00,1.0736,1.07439,1.07281,1.07305,4195
2024-02-06 16:00:00,1.07303,1.07438,1.07291,1.07404,4711
2024-02-06 17:00:00,1.07404,1.07484,1.07367,1.07433,4934
2024-02-06 18:00:00,1.07433,1.07534,1.07391,1.07506,3823
2024-02-06 19:00:00,1.07499,1.07552,1.07479,1.07511,3131
2024-02-06 20:00:00,1.07511,1.07556,1.07436,1.07541,3373
2024-02-06 21:00:00,1.0754,1.07547,1.07469,1.07495,3181
2024-02-06 22:00:00,1.07495,1.07574,1.07494,1.07567,2235
2024-02-06 23:00:00,1.07563,1.07563,1.07526,1.07542,1125
2024-02-07 00:00:00,1.07521,1.07551,1.07468,1.07535,568
2024-02-07 01:00:00,1.07528,1.07569,1.07528,1.07569,579
2024-02-07 02:00:00,1.07569,1.07595,1.07561,1.07591,1211
2024-02-07 03:00:00,1.0759,1.0765,1.07589,1.07636,2211
2024-02-07 04:00:00,1.07636,1.07656,1.07618,1.07637,1685
2024-02-07 05:00:00,1.07637,1.07665,1.07586,1.07589,1114
2024-02-07 06:00:00,1.07589,1.07601,1.07568,1.07591,938
2024-02-07 07:00:00,1.07591,1.07646,1.07581,1.07628,1543
2024-02-07 08:00:00,1.07628,1.07656,1.07568,1.07612,1643
2024-02-07 09:00:00,1.07614,1.07729,1.0761,1.07726,2709
2024-02-07 10:00:00,1.07726,1.07735,1.07605,1.07628,3119
2024-02-07 11:00:00,1.07629,1.0771,1.07579,1.07695,2894
2024-02-07 12:00:00,1.07694,1.07709,1.07628,1.07643,3239
2024-02-07 13:00:00,1.07642,1.0774,1.07624,1.07711,2695
2024-02-07 14:00:00,1.07712,1.07753,1.07662,1.07738,2701
2024-02-07 15:00:00,1.07738,1.0784,1.07668,1.07703,3191
2024-02-07 16:00:00,1.07703,1.07781,1.07655,1.07714,5339
2024-02-07 17:00:00,1.07714,1.078,1.07559,1.07568,5607
2024-02-07 18:00:00,1.07569,1.07713,1.07563,1.07677,3806
2024-02-07 19:00:00,1.07678,1.07679,1.07594,1.0765,2718
2024-02-07 20:00:00,1.07648,1.07737,1.07646,1.07712,3124
2024-02-07 21:00:00,1.07713,1.07755,1.077,1.0772,1852
2024-02-07 22:00:00,1.0772,1.07743,1.0771,1.07728,1778
2024-02-07 23:00:00,1.07728,1.07748,1.07717,1.0773,1018
2024-02-08 00:00:00,1.07696,1.0773,1.076,1.0773,247
2024-02-08 01:00:00,1.0773,1.07769,1.07717,1.07756,666
2024-02-08 02:00:00,1.07756,1.07795,1.07745,1.07779,1169
2024-02-08 03:00:00,1.0778,1.07799,1.07753,1.07787,1777
2024-02-08 04:00:00,1.07787,1.07833,1.07784,1.0783,1464
2024-02-08 05:00:00,1.0783,1.07849,1.07817,1.07824,826
2024-02-08 06:00:00,1.07825,1.07884,1.07796,1.078,1181
2024-02-08 07:00:00,1.07797,1.07841,1.07786,1.07826,1200
2024-02-08 08:00:00,1.07828,1.07864,1.07812,1.07841,1289
2024-02-08 09:00:00,1.0784,1.07889,1.07769,1.07802,2850
2024-02-08 10:00:00,1.07802,1.07841,1.07685,1.07774,3630
2024-02-08 11:00:00,1.07773,1.07843,1.07736,1.07831,3092
2024-02-08 12:00:00,1.07831,1.07856,1.07713,1.07717,2222
2024-02-08 13:00:00,1.07717,1.07731,1.07612,1.0763,2272
2024-02-08 14:00:00,1.0763,1.07636,1.075,1.07568,2845
2024-02-08 15:00:00,1.07571,1.07621,1.07416,1.0744,4546
2024-02-08 16:00:00,1.07436,1.07675,1.07436,1.07649,4094
2024-02-08 17:00:00,1.07653,1.07677,1.07515,1.07613,4592
2024-02-08 18:00:00,1.07613,1.0774,1.07603,1.07733,2948
2024-02-08 19:00:00,1.07734,1.07767,1.07715,1.07735,2417
2024-02-08 20:00:00,1.07734,1.07829,1.07734,1.07767,3013
2024-02-08 21:00:00,1.07767,1.07787,1.07728,1.07749,2304
2024-02-08 22:00:00,1.07749,1.07799,1.07749,1.07779,1911
2024-02-08 23:00:00,1.07778,1.07785,1.07761,1.0778,841
2024-02-09 00:00:00,1.07755,1.07782,1.07712,1.07759,306
2024-02-09 01:00:00,1.07761,1.0778,1.0774,1.07778,616
2024-02-09 02:00:00,1.07779,1.07788,1.07723,1.0773,1524
2024-02-09 03:00:00,1.0773,1.07788,1.0773,1.07744,1796
2024-02-09 04:00:00,1.07743,1.07784,1.07733,1.07763,1359
2024-02-09 05:00:00,1.07763,1.07775,1.07701,1.07709,807
2024-02-09 06:00:00,1.0771,1.07727,1.07695,1.07713,946
2024-02-09 07:00:00,1.07713,1.07739,1.07696,1.07712,881
2024-02-09 08:00:00,1.07712,1.07755,1.07699,1.07746,1078
2024-02-09 09:00:00,1.07746,1.07827,1.07744,1.07803,2530
2024-02-09 10:00:00,1.07805,1.07848,1.07724,1.07728,3522
2024-02-09 11:00:00,1.07728,1.07769,1.07661,1.07672,3609
2024-02-09 12:00:00,1.07671,1.07702,1.07622,1.07668,2682
2024-02-09 13:00:00,1.07668,1.07733,1.07636,1.07717,2469
2024-02-09 14:00:00,1.07718,1.07766,1.07631,1.07672,2703
2024-02-09 15:00:00,1.07672,1.07948,1.07654,1.07832,6200
2024-02-09 16:00:00,1.07831,1.07952,1.0775,1.07817,5699
2024-02-09 17:00:00,1.07817,1.07898,1.07799,1.07864,4680
2024-02-09 18:00:00,1.07863,1.07882,1.07798,1.07817,3072
2024-02-09 19:00:00,1.07816,1.07867,1.07794,1.07856,2318
2024-02-09 20:00:00,1.07856,1.07909,1.07856,1.07867,1756
2024-02-09 21:00:00,1.07867,1.07879,1.07815,1.07825,1340
2024-02-09 22:00:00,1.07825,1.0788,1.07797,1.07863,1420
2024-02-09 23:00:00,1.07863,1.07885,1.07839,1.07854,728
2024-02-12 00:00:00,1.07767,1.07864,1.07723,1.07844,243
2024-02-12 01:00:00,1.07844,1.07984,1.07841,1.0798,1606
2024-02-12 02:00:00,1.07981,1.07999,1.07968,1.07987,1301
2024-02-12 03:00:00,1.07988,1.07988,1.07937,1.07958,918
2024-02-12 04:00:00,1.07958,1.07979,1.07932,1.07949,556
2024-02-12 05:00:00,1.07949,1.07971,1.07912,1.0792,603
2024-02-12 06:00:00,1.07919,1.07941,1.07896,1.07906,561
2024-02-12 07:00:00,1.07906,1.07946,1.07901,1.07917,584
2024-02-12 08:00:00,1.07917,1.07932,1.07902,1.07915,739
2024-02-12 09:00:00,1.07915,1.08057,1.07895,1.08032,2172
2024-02-12 10:00:00,1.08033,1.08033,1.07746,1.07754,3086
2024-02-12 11:00:00,1.07755,1.0778,1.07669,1.07692,2356
2024-02-12 12:00:00,1.07693,1.07789,1.07673,1.07767,2105
2024-02-12 13:00:00,1.07769,1.07778,1.07631,1.07695,2210
2024-02-12 14:00:00,1.07695,1.07737,1.07652,1.077,2182
2024-02-12 15:00:00,1.07703,1.07738,1.07612,1.0764,3130
2024-02-12 16:00:00,1.0764,1.07742,1.07632,1.07723,3092
2024-02-12 17:00:00,1.07723,1.07725,1.0756,1.07676,2831
2024-02-12 18:00:00,1.07676,1.07774,1.07654,1.07733,2499
2024-02-12 19:00:00,1.07733,1.07825,1.0773,1.07824,2262
2024-02-12 20:00:00,1.07825,1.07862,1.07807,1.07816,2041
2024-02-12 21:00:00,1.07813,1.0783,1.0768,1.07695,1834
2024-02-12 22:00:00,1.07695,1.07751,1.07695,1.07743,1673
2024-02-12 23:00:00,1.07743,1.07752,1.07703,1.07716,1029
2024-02-13 00:00:00,1.07711,1.07751,1.0763,1.07713,490
2024-02-13 01:00:00,1.07707,1.07729,1.07693,1.0772,742
2024-02-13 02:00:00,1.0772,1.07732,1.07671,1.0773,1093
2024-02-13 03:00:00,1.0773,1.07747,1.07658,1.0767,1027
2024-02-13 04:00:00,1.0767,1.0767,1.07623,1.07644,988
2024-02-13 05:00:00,1.07644,1.07648,1.07606,1.07619,963
2024-02-13 06:00:00,1.07618,1.07643,1.07614,1.07638,711
2024-02-13 07:00:00,1.07635,1.0768,1.07635,1.0767,710
2024-02-13 08:00:00,1.07669,1.07726,1.07662,1.07706,1063
2024-02-13 09:00:00,1.07705,1.07778,1.07659,1.07714,3063
2024-02-13 10:00:00,1.07716,1.07747,1.07624,1.07676,2885
2024-02-13 11:00:00,1.07677,1.07695,1.07569,1.07667,2570
2024-02-13 12:00:00,1.07667,1.07763,1.07664,1.07723,2422
2024-02-13 13:00:00,1.07724,1.07819,1.07722,1.07779,2074
2024-02-13 14:00:00,1.07777,1.07866,1.07762,1.07856,2312
2024-02-13 15:00:00,1.07856,1.07949,1.07031,1.07086,6893
2024-02-13 16:00:00,1.07085,1.07238,1.07008,1.0718,6560
2024-02-13 17:00:00,1.07181,1.07269,1.07061,1.07169,5511
2024-02-13 18:00:00,1.07169,1.07222,1.07128,1.07193,3917
2024-02-13 19:00:00,1.07194,1.07202,1.07124,1.07154,2816
2024-02-13 20:00:00,1.07154,1.07203,1.07077,1.07084,2185
2024-02-13 21:00:00,1.07084,1.07084,1.07008,1.07014,2750
2024-02-13 22:00:00,1.07014,1.07102,1.07008,1.07074,2192
2024-02-13 23:00:00,1.07073,1.07103,1.07072,1.07091,909
2024-02-14 00:00:00,1.07075,1.07109,1.0707,1.07099,301
2024-02-14 01:00:00,1.07099,1.07109,1.07081,1.07086,709
2024-02-14 02:00:00,1.07086,1.07145,1.07062,1.07079,1469
2024-02-14 03:00:00,1.0708,1.07123,1.07034,1.07117,1854
2024-02-14 04:00:00,1.07116,1.0714,1.07088,1.07098,1481
2024-02-14 05:00:00,1.07098,1.0714,1.07084,1.07127,1299
2024-02-14 06:00:00,1.07125,1.07147,1.07095,1.07145,1061
2024-02-14 07:00:00,1.07145,1.07152,1.07117,1.07142,1175
2024-02-14 08:00:00,1.07142,1.07188,1.0714,1.07165,1139
2024-02-14 09:00:00,1.07163,1.07174,1.07053,1.07077,3276
2024-02-14 10:00:00,1.07077,1.07083,1.06951,1.07024,3761
2024-02-14 11:00:00,1.07024,1.0706,1.06964,1.07002,2915
2024-02-14 12:00:00,1.07002,1.07044,1.06965,1.07038,2230
2024-02-14 13:00:00,1.07038,1.07104,1.06972,1.0708,2472
2024-02-14 14:00:00,1.0708,1.07105,1.07012,1.07059,2307
2024-02-14 15:00:00,1.0706,1.07169,1.0706,1.07088,4292
2024-02-14 16:00:00,1.07088,1.07231,1.07067,1.07162,4513
2024-02-14 17:00:00,1.07162,1.07252,1.07134,1.07214,4057
2024-02-14 18:00:00,1.07214,1.07346,1.07193,1.0734,3307
2024-02-14 19:00:00,1.07341,1.07341,1.0728,1.07308,2643
2024-02-14 20:00:00,1.07308,1.07339,1.0726,1.0727,2158
2024-02-14 21:00:00,1.0727,1.07296,1.07256,1.07282,2107
2024-02-14 22:00:00,1.07283,1.0729,1.07262,1.07278,1975
2024-02-14 23:00:00,1.07275,1.07284,1.07256,1.07276,999
2024-02-15 00:00:00,1.07249,1.07278,1.0724,1.07267,459
2024-02-15 01:00:00,1.07269,1.07324,1.07269,1.07322,673
2024-02-15 02:00:00,1.07324,1.07356,1.07294,1.07342,1083
2024-02-15 03:00:00,1.07342,1.07353,1.07264,1.07285,1361
2024-02-15 04:00:00,1.07285,1.07316,1.0726,1.07294,1065
2024-02-15 05:00:00,1.07294,1.07307,1.07252,1.07257,1156
2024-02-15 06:00:00,1.07258,1.07269,1.07248,1.07261,841
2024-02-15 07:00:00,1.07262,1.07323,1.07262,1.07292,1102
2024-02-15 08:00:00,1.07292,1.0734,1.07273,1.0731,1335
2024-02-15 09:00:00,1.07309,1.07415,1.07278,1.07331,2803
2024-02-15 10:00:00,1.07331,1.07377,1.07298,1.0731,3233
2024-02-15 11:00:00,1.07309,1.0737,1.0728,1.07332,2550
2024-02-15 12:00:00,1.07332,1.0737,1.07309,1.07347,2322
2024-02-15 13:00:00,1.07348,1.07402,1.07339,1.07356,1611
2024-02-15 14:00:00,1.07356,1.07488,1.07354,1.0745,1847
2024-02-15 15:00:00,1.0745,1.07728,1.07428,1.07666,5802
2024-02-15 16:00:00,1.07663,1.0783,1.07592,1.07762,5555
2024-02-15 17:00:00,1.07763,1.07849,1.07587,1.07612,4552
2024-02-15 18:00:00,1.07613,1.07631,1.07553,1.07597,3460
2024-02-15 19:00:00,1.07598,1.0763,1.07567,1.07625,2292
2024-02-15 20:00:00,1.07625,1.07676,1.07606,1.0767,1917
2024-02-15 21:00:00,1.07671,1.07724,1.07666,1.0769,2290
2024-02-15 22:00:00,1.0769,1.07719,1.07681,1.07717,1800
2024-02-15 23:00:00,1.07716,1.07738,1.07704,1.07722,887
2024-02-16 00:00:00,1.0765,1.0773,1.07635,1.0773,235
2024-02-16 01:00:00,1.0773,1.07768,1.07718,1.07728,617
2024-02-16 02:00:00,1.07728,1.07738,1.07614,1.07649,1292
2024-02-16 03:00:00,1.0765,1.07662,1.07614,1.0765,1667
2024-02-16 04:00:00,1.0765,1.07652,1.07601,1.07605,1275
2024-02-16 05:00:00,1.07605,1.07632,1.07593,1.07601,1233
2024-02-16 06:00:00,1.07601,1.07613,1.07575,1.07594,1123
2024-02-16 07:00:00,1.07593,1.0762,1.07586,1.07603,1447
2024-02-16 08:00:00,1.07603,1.07628,1.07587,1.07627,1269
2024-02-16 09:00:00,1.07628,1.0768,1.07602,1.07608,2796
2024-02-16 10:00:00,1.0761,1.07715,1.07597,1.077,2686
2024-02-16 11:00:00,1.077,1.07718,1.07642,1.0766,2486
2024-02-16 12:00:00,1.07662,1.07709,1.07628,1.07682,1703
2024-02-16 13:00:00,1.07682,1.07801,1.0767,1.07776,1791
2024-02-16 14:00:00,1.07774,1.07781,1.07677,1.07682,2407
2024-02-16 15:00:00,1.07682,1.07713,1.07321,1.07462,5074
2024-02-16 16:00:00,1.07467,1.0757,1.07411,1.07484,5467
2024-02-16 17:00:00,1.07508,1.07771,1.07487,1.0771,5150
2024-02-16 18:00:00,1.07712,1.07754,1.07658,1.07685,3335
2024-02-16 19:00:00,1.07684,1.0778,1.07628,1.0778,2440
2024-02-16 20:00:00,1.0778,1.07861,1.0774,1.07852,2233
2024-02-16 21:00:00,1.07852,1.07876,1.07755,1.07771,2276
2024-02-16 22:00:00,1.07771,1.07776,1.0773,1.07765,2148
2024-02-16 23:00:00,1.07766,1.07779,1.0775,1.07763,822
2024-02-19 00:00:00,1.07716,1.07755,1.07672,1.07736,374
2024-02-19 01:00:00,1.07729,1.07851,1.07729,1.0784,859
2024-02-19 02:00:00,1.0784,1.07891,1.07838,1.07869,1323
2024-02-19 03:00:00,1.07871,1.07881,1.07785,1.07804,2088
2024-02-19 04:00:00,1.07804,1.07819,1.07781,1.07813,1248
2024-02-19 05:00:00,1.07813,1.07833,1.07751,1.07756,1024
2024-02-19 06:00:00,1.07755,1.07812,1.0775,1.07779,1007
2024-02-19 07:00:00,1.07778,1.07829,1.0777,1.07818,1401
2024-02-19 08:00:00,1.07818,1.07867,1.07801,1.07864,1187
2024-02-19 09:00:00,1.0787,1.07894,1.07815,1.07826,1854
2024-02-19 10:00:00,1.07831,1.07873,1.07763,1.07783,2819
2024-02-19 11:00:00,1.07784,1.07835,1.07724,1.07749,2654
2024-02-19 12:00:00,1.07749,1.07788,1.07723,1.07755,2115
2024-02-19 13:00:00,1.07755,1.07818,1.07737,1.07771,1890
2024-02-19 14:00:00,1.07771,1.07797,1.07697,1.07701,1583
2024-02-19 15:00:00,1.07704,1.07789,1.07676,1.07703,1994
2024-02-19 16:00:00,1.07703,1.07707,1.07632,1.07664,2267
2024-02-19 17:00:00,1.07665,1.07687,1.07621,1.07675,2025
2024-02-19 18:00:00,1.07674,1.07708,1.07627,1.07698,1283
2024-02-19 19:00:00,1.07699,1.07765,1.07695,1.07762,719
2024-02-19 20:00:00,1.07761,1.07836,1.07759,1.07792,609
2024-02-19 21:00:00,1.07793,1.07821,1.07781,1.07786,521
2024-02-19 22:00:00,1.07787,1.07801,1.07775,1.07794,394
2024-02-19 23:00:00,1.07794,1.07823,1.07772,1.07775,223
2024-02-20 00:00:00,1.07761,1.07795,1.07666,1.07788,680
2024-02-20 01:00:00,1.0779,1.07793,1.07739,1.07755,756
2024-02-20 02:00:00,1.07755,1.07769,1.07678,1.07697,1415
2024-02-20 03:00:00,1.07697,1.07714,1.07651,1.0766,2207
2024-02-20 04:00:00,1.0766,1.07671,1.07617,1.07671,1696
2024-02-20 05:00:00,1.07669,1.07687,1.07646,1.0768,1468
2024-02-20 06:00:00,1.07679,1.07711,1.07675,1.07691,1367
2024-02-20 07:00:00,1.07692,1.07702,1.07654,1.0768,1480
2024-02-20 08:00:00,1.0768,1.0773,1.07675,1.07709,1438
2024-02-20 09:00:00,1.07709,1.07749,1.07675,1.07698,2880
2024-02-20 10:00:00,1.07697,1.07777,1.07689,1.07759,3581
2024-02-20 11:00:00,1.07758,1.07989,1.07739,1.0798,2735
2024-02-20 12:00:00,1.07978,1.08096,1.07955,1.0804,2705
2024-02-20 13:00:00,1.08041,1.08044,1.07937,1.07984,2937
2024-02-20 14:00:00,1.07985,1.08057,1.07955,1.07981,2866
2024-02-20 15:00:00,1.07981,1.08249,1.0797,1.0823,4322
2024-02-20 16:00:00,1.08234,1.08389,1.08184,1.08291,4272
2024-02-20 17:00:00,1.08291,1.08297,1.08132,1.08227,4094
2024-02-20 18:00:00,1.08227,1.08249,1.08125,1.0813,3504
2024-02-20 19:00:00,1.08131,1.0815,1.08092,1.08119,2759
2024-02-20 20:00:00,1.08118,1.08131,1.08071,1.08099,2002
2024-02-20 21:00:00,1.08097,1.08115,1.08065,1.08065,2800
2024-02-20 22:00:00,1.08065,1.08127,1.08044,1.08105,2284
2024-02-20 23:00:00,1.08106,1.08108,1.08067,1.08078,964
2024-02-21 00:00:00,1.08048,1.08094,1.0804,1.08089,347
2024-02-21 01:00:00,1.08089,1.08111,1.08074,1.08099,770
2024-02-21 02:00:00,1.081,1.08113,1.08068,1.08103,1750
2024-02-21 03:00:00,1.08103,1.08127,1.08055,1.0812,2194
2024-02-21 04:00:00,1.0812,1.08174,1.0812,1.08151,1581
2024-02-21 05:00:00,1.08152,1.0819,1.08136,1.0818,1619
2024-02-21 06:00:00,1.0818,1.08191,1.08136,1.08143,1202
2024-02-21 07:00:00,1.08143,1.08167,1.08126,1.08151,1456
2024-02-21 08:00:00,1.08151,1.08153,1.08076,1.08115,1584
2024-02-21 09:00:00,1.08114,1.08142,1.08065,1.08108,2278
2024-02-21 10:00:00,1.08106,1.08147,1.07973,1.07988,2786
2024-02-21 11:00:00,1.07987,1.08005,1.079,1.07999,2733
2024-02-21 12:00:00,1.07999,1.08033,1.07961,1.08011,2587
2024-02-21 13:00:00,1.08011,1.08024,1.07943,1.0799,2082
2024-02-21 14:00:00,1.0799,1.08032,1.07965,1.08032,2698
2024-02-21 15:00:00,1.08033,1.08115,1.08032,1.08102,3248
2024-02-21 16:00:00,1.08102,1.08162,1.08063,1.08133,3485
2024-02-21 17:00:00,1.0813,1.082,1.08045,1.08053,4009
2024-02-21 18:00:00,1.08053,1.08191,1.08009,1.08171,3457
2024-02-21 19:00:00,1.08174,1.08175,1.08069,1.08077,2577
2024-02-21 20:00:00,1.08076,1.08137,1.08,1.08118,3328
2024-02-21 21:00:00,1.08117,1.08244,1.08051,1.08166,4937
2024-02-21 22:00:00,1.08165,1.0821,1.08125,1.08173,2918
2024-02-21 23:00:00,1.08173,1.08204,1.08131,1.08196,1833
2024-02-22 00:00:00,1.08128,1.08205,1.08102,1.08191,765
2024-02-22 01:00:00,1.08193,1.08226,1.08188,1.08203,577
2024-02-22 02:00:00,1.08203,1.0832,1.08201,1.08302,1321
2024-02-22 03:00:00,1.08302,1.08306,1.08267,1.08267,1496
2024-02-22 04:00:00,1.08267,1.08271,1.08191,1.08261,1332
2024-02-22 05:00:00,1.08261,1.08273,1.08232,1.08259,940
2024-02-22 06:00:00,1.08259,1.0831,1.08255,1.08304,979
2024-02-22 07:00:00,1.08303,1.0838,1.08298,1.08334,1044
2024-02-22 08:00:00,1.08333,1.08402,1.08332,1.08385,1434
